Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
1693.276718,0.0,0,-492.127665156529,6123.017371241926,6562.05811846876,-55936.60129,4073.278724,11363.0158
1694.276718,0.0,0,-516.679904360009,6109.562805019852,6572.702817369202,-56141.11289,4029.402989,11355.36213
1695.276718,0.0,0,-541.1778990005873,6095.991283752963,6583.323998372385,-56345.19895,3985.496729,11347.62238
1696.276718,0.0,0,-565.6211801144314,6082.303067240184,6593.921458157594,-56548.86227,3941.560582,11339.79748
1697.276718,0.0,0,-590.0092797850616,6068.49841751434,6604.494993858201,-56752.10558,3897.595175,11331.88836
1698.276718,0.0,0,-614.3417311523531,6054.577598837123,6615.04440306556,-56954.93159,3853.601127,11323.89592
1699.276718,0.0,0,-638.6180684214528,6040.540877694046,6625.569483832878,-57157.34299,3809.579041,11315.82103
1700.276718,0.0,0,-662.8378268716824,6026.388522789338,6636.0700346790745,-57359.34242,3765.529515,11307.66459
1701.276718,0.0,0,-687.0005428654681,6012.120805040793,6646.545854592652,-57560.93252,3721.453134,11299.42745
1702.276718,0.0,0,-711.1057538571763,5997.737997574599,6656.996743035528,-57762.11588,3677.350472,11291.11046
1703.276718,0.0,0,-735.1529984020108,5983.24037572009,6667.422499946889,-57962.89506,3633.222096,11282.71446
1704.276718,0.0,0,-759.1418161648021,5968.628217004498,6677.822925747005,-58163.27261,3589.068561,11274.24028
1705.276718,0.0,0,-783.0717479288583,5953.901801147616,6688.197821341066,-58363.25103,3544.890415,11265.68874
1706.276718,0.0,0,-806.9423356047387,5939.061410056463,6698.546988122982,-58562.8328,3500.688194,11257.06062
1707.276718,0.0,0,-830.7531222390057,5924.10732781988,6708.870227979188,-58762.02039,3456.462428,11248.35674
1708.276718,0.0,0,-854.5036520230142,5909.039840703085,6719.167343292438,-58960.81622,3412.213635,11239.57786
1709.276718,0.0,0,-878.19347030159,5893.859237142212,6729.438136945584,-59159.22271,3367.942327,11230.72477
1710.276718,0.0,0,-901.822123581775,5878.565807738762,6739.682412325357,-59357.24223,3323.649007,11221.7982
1711.276718,0.0,0,-925.3891595414748,5863.159845254069,6749.899973326121,-59554.87713,3279.334168,11212.79893
1712.276718,0.0,0,-948.8941270381428,5847.6416446036765,6760.090624353634,-59752.12974,3234.998297,11203.72767
1713.276718,0.0,0,-972.3365761174056,5832.01150285169,6770.254170328794,-59949.00237,3190.641871,11194.58517
1714.276718,0.0,0,-995.7160580216632,5816.269719205113,6780.390416691362,-60145.49731,3146.265362,11185.37214
1715.276718,0.0,0,-1019.0321251987124,5800.416595008088,6790.4991694037,-60341.6168,3101.86923,11176.08928
1716.276718,0.0,0,-1042.2843313102758,5784.452433736159,6800.5802349544765,-60537.36308,3057.453932,11166.7373
1717.276718,0.0,0,-1065.4722312405802,5768.377540990437,6810.633420362375,-60732.73837,3013.019915,11157.31689
1718.276718,0.0,0,-1088.5953811048598,5752.192224491759,6820.658533179791,-60927.74485,2968.56762,11147.82872
1719.276718,0.0,0,-1111.6533382578425,5735.896794074807,6830.655381496501,-61122.38469,2924.097479,11138.27347
1720.276718,0.0,0,-1134.645661302257,5719.491561682158,6840.623773943362,-61316.66003,2879.609919,11128.65179
1721.276718,0.0,0,-1157.5719100972428,5702.976841358332,6850.5635196959465,-61510.57299,2835.10536,11118.96435
1722.276718,0.0,0,-1180.4316457668156,5686.352949243761,6860.474428478222,-61704.12569,2790.584214,11109.21178
1723.276718,0.0,0,-1203.224430708227,5669.620203568758,6870.356310566169,-61897.32018,2746.046888,11099.39472
1724.276718,0.0,0,-1225.9498286003786,5652.778924647406,6880.208976791431,-62090.15855,2701.49378,11089.51379
1725.276718,0.0,0,-1248.6074044121574,5635.82943487143,6890.032238544931,-62282.64281,2656.925286,11079.56963
1726.276718,0.0,0,-1271.1967244107532,5618.772058704046,6899.825907780473,-62474.77501,2612.341791,11069.56283
1727.276718,0.0,0,-1293.717356169992,5601.607122673716,6909.589797018358,-62666.55712,2567.743677,11059.49401
1728.276718,0.0,0,-1316.1688685785734,5584.334955367929,6919.323719348953,-62857.99113,2523.13132,11049.36375
1729.276718,0.0,0,-1338.5508318483658,5566.955887426885,6929.0274884362925,-63049.079,2478.505087,11039.17265
1730.276718,0.0,0,-1360.8628175225954,5549.470251537188,6938.700918521622,-63239.82267,2433.865344,11028.92128
1731.276718,0.0,0,-1383.1043984840785,5531.87838242546,6948.343824426972,-63430.22407,2389.212447,11018.61022
1732.276718,0.0,0,-1405.2751489633863,5514.180616851937,6957.956021558694,-63620.28509,2344.546749,11008.24003
1733.276718,0.0,0,-1427.3746445469792,5496.377293604037,6967.537325910994,-63810.00762,2299.868597,10997.81127
1734.276718,0.0,0,-1449.402462185365,5478.468753489849,6977.08755406946,-63999.39352,2255.178332,10987.3245
1735.276718,0.0,0,-1471.3581802011613,5460.455339331638,6986.606523214565,-64188.44465,2210.476291,10976.78025
1736.276718,0.0,0,-1493.2413782971971,5442.337395959256,6996.094051125176,-64377.16284,2165.762804,10966.17907
1737.276718,0.0,0,-1515.0516375645484,5424.115270203553,7005.54995618204,-64565.5499,2121.038197,10955.52148
1738.276718,0.0,0,-1536.788540490541,5405.789310889746,7014.974057371252,-64753.60762,2076.302792,10944.80802
1739.276718,0.0,0,-1558.4516709667746,5387.359868830719,7024.366174287733,-64941.33779,2031.556904,10934.03919
1740.276718,0.0,0,-1580.0406142970546,5368.827296820338,7033.726127138672,-65128.74217,1986.800846,10923.2155
1741.276718,0.0,0,-1601.5549572053642,5350.19194962666,7043.053736746978,-65315.8225,1942.034922,10912.33747
1742.276718,0.0,0,-1622.9942878437405,5331.454183985183,7052.3488245547,-65502.58052,1897.259436,10901.4056
1743.276718,0.0,0,-1644.35819580019,5312.614358591978,7061.611212626453,-65689.01794,1852.474685,10890.42036
1744.276718,0.0,0,-1665.6462721065327,5293.672834096849,7070.840723652826,-65875.13646,1807.680962,10879.38226
1745.276718,0.0,0,-1686.858109246216,5274.629973096424,7080.03718095376,-66060.93776,1762.878555,10868.29177
1746.276718,0.0,0,-1707.9933011621451,5255.4861401272,7089.200408481955,-66246.42351,1718.067748,10857.14937
1747.276718,0.0,0,-1729.0514432644286,5236.24170165859,7098.330230826214,-66431.59536,1673.248821,10845.95552
1748.276718,0.0,0,-1750.032132438149,5216.897026085875,7107.426473214824,-66616.45494,1628.422051,10834.7107
1749.276718,0.0,0,-1770.9349670510474,5197.452483723187,7116.488961518886,-66801.00389,1583.587708,10823.41535
1750.276718,0.0,0,-1791.7595469612502,5177.908446796392,7125.517522255654,-66985.2438,1538.746062,10812.06993
1751.276718,0.0,0,-1812.5054735249028,5158.265289435974,7134.511982591861,-67169.17628,1493.897374,10800.67489
1752.276718,0.0,0,-1833.172349603796,5138.523387669886,7143.472170347013,-67352.80289,1449.041906,10789.23067
1753.276718,0.0,0,-1853.759779573003,5118.683119416324,7152.397913996703,-67536.12521,1404.179912,10777.73771
1754.276718,0.0,0,-1874.2673693284048,5098.744864476527,7161.289042675878,-67719.14479,1359.311646,10766.19644
1755.276718,0.0,0,-1894.6947262942745,5078.709004527474,7170.145386182124,-67901.86315,1314.437356,10754.60728
1756.276718,0.0,0,-1915.04145943078,5058.5759231145885,7178.966774978917,-68084.28184,1269.557287,10742.97066
1757.276718,0.0,0,-1935.3071792414528,5038.346005644419,7187.753040198862,-68266.40235,1224.671679,10731.28699
1758.276718,0.0,0,-1955.4914977806743,5018.0196393772185,7196.504013646945,-68448.22618,1179.780772,10719.55668
1759.276718,0.0,0,-1975.594028661072,4997.597213419575,7205.219527803729,-68629.75482,1134.884799,10707.78015
1760.276718,0.0,0,-1995.6143870609424,4977.079118716924,7213.89941582858,-68810.98973,1089.983992,10695.9578
1761.276718,0.0,0,-2015.5521897315932,4956.465748046098,7222.543511562846,-68991.93238,1045.078577,10684.09001
1762.276718,0.0,0,-2035.4070550047031,4935.757496007784,7231.151649533054,-69172.58422,1000.16878,10672.1772
1763.276718,0.0,0,-2055.178602799618,4914.954759018975,7239.723664954065,-69352.94666,955.2548215,10660.21973
1764.276718,0.0,0,-2074.8664546306118,4894.057935305396,7248.259393732225,-69533.02115,910.3369192,10648.21801
1765.276718,0.0,0,-2094.4702336141613,4873.067424893857,7256.758672468526,-69712.80907,865.4152882,10636.17241
1766.276718,0.0,0,-2113.989564476134,4851.98362960462,7265.22133846171,-69892.31184,820.4901403,10624.0833
1767.276718,0.0,0,-2133.4240735589924,4830.806953043682,7273.647229711401,-70071.53083,775.5616841,10611.95106
1768.276718,0.0,0,-2152.7733888289363,4809.537800595066,7282.0361849212,-70250.46742,730.6301254,10599.77605
1769.276718,0.0,0,-2172.037139883017,4788.176579413064,7290.38804350177,-70429.12297,685.6956671,10587.55864
1770.276718,0.0,0,-2191.2149579562542,4766.723698414423,7298.702645573915,-70607.49883,640.7585091,10575.29919
1771.276718,0.0,0,-2210.3064759286585,4745.179568270539,7306.979831971636,-70785.59634,595.8188485,10562.99805
1772.276718,0.0,0,-2229.311328332297,4723.544601399574,7315.219444245183,-70963.41682,550.8768798,10550.65557
1773.276718,0.0,0,-2248.2291513582536,4701.819211958589,7323.421324664083,-71140.9616,505.9327944,10538.27211
1774.276718,4640.991478813825,1,-2267.0595828636265,4680.0038158355865,7331.585316220164,-71318.23197,460.9867813,10525.848
1775.276718,4640.991478813825,1,-2285.8022623784423,4658.098830641562,7339.71126263056,-71495.22924,416.0390267,10513.38359
1776.276718,4640.991478813825,1,-2304.45683111255,4636.104675702521,7347.799008340695,-71671.95469,371.0897143,10500.87921
1777.276718,4640.991478813825,1,-2323.022931962509,4614.0217720514265,7355.848398527275,-71848.40958,326.1390251,10488.33519
1778.276718,4640.991478813825,1,-2341.500209518408,4591.850542420172,7363.859279101237,-72024.59519,281.1871377,10475.75186
1779.276718,4640.991478813825,1,-2359.888310070682,4569.591411231449,7371.831496710712,-72200.51277,236.2342281,10463.12956
1780.276718,4640.991478813825,1,-2378.1868816168685,4547.244804590662,7379.764898743946,-72376.16356,191.2804698,10450.46859
1781.276718,4640.991478813825,1,-2396.3955738683603,4524.811150277745,7387.659333332236,-72551.54879,146.3260342,10437.76929
1782.276718,4640.991478813825,1,-2414.5140382571067,4502.290877738974,7395.514649352832,-72726.66968,101.3710899,10425.03196
1783.276718,4640.991478813825,1,-2432.5419279422754,4479.684418078774,7403.330696431822,-72901.52745,56.4158034,10412.25691
1784.276718,4640.991478813825,1,-2450.478897816913,4456.992204051424,7411.107324947023,-73076.12331,11.46033891,10399.44446
1785.276718,4640.991478813825,1,-2468.3246045145256,4434.21467005281,7418.844386030834,-73250.45844,-33.4951417,10386.59491
1786.276718,4640.991478813825,1,-2486.078706415677,4411.352252112086,7426.541731573099,-73424.53403,-78.45047876,10373.70856
1787.276718,4640.991478813825,1,-2503.7408636545138,4388.405387883329,7434.199214223929,-73598.35125,-123.4055148,10360.78571
1788.276718,4640.991478813825,1,-2521.31073812527,4365.374516637185,7441.816687396528,-73771.91128,-168.3600946,10347.82666
1789.276718,4640.991478813825,1,-2538.787993488751,4342.260079252422,7449.394005270005,-73945.21526,-213.3140649,10334.8317
1790.276718,4640.991478813825,1,-2556.1722951787565,4319.062518207527,7456.9310227921505,-74118.26434,-258.2672746,10321.80111
1791.276718,4640.991478813825,1,-2573.463310408504,4295.782277572204,7464.427595682233,-74291.05966,-303.2195748,10308.73519
1792.276718,4640.991478813825,1,-2590.660708176976,4272.419802998906,7471.8835804337405,-74463.60236,-348.1708184,10295.63422
1793.276718,4640.991478813825,1,-2607.76415927528,4248.975541714267,7479.2988343171455,-74635.89354,-393.1208606,10282.49848
1794.276718,4640.991478813825,1,-2624.7733362929407,4225.449942510567,7486.673215382627,-74807.93433,-438.0695583,10269.32825
1795.276718,4640.991478813825,1,-2641.6879136241555,4201.843455737142,7494.006582462787,-74979.72583,-483.0167704,10256.1238
1796.276718,4640.991478813825,1,-2658.5075674740488,4178.156533291741,7501.298795175361,-75151.26912,-527.9623579,10242.8854
1797.276718,4640.991478813825,1,-2675.231975864854,4154.389628611902,7508.549713925897,-75322.56531,-572.9061834,10229.61333
1798.276718,4640.991478813825,1,-2691.86081864209,4130.543196666243,7515.759199910433,-75493.61546,-617.8481117,10216.30784
1799.276718,4640.991478813825,1,-2708.393777480676,4106.617693945789,7522.92711511815,-75664.42064,-662.788009,10202.96921
1800.276718,4640.991478813825,1,-2724.830535891035,4082.6135784551952,7530.053322334019,-75834.98192,-707.7257437,10189.5977
1801.276718,4640.991478813825,1,-2741.170779225158,4058.531309703998,7537.137685141426,-76005.30035,-752.6611858,10176.19356
1802.276718,4640.991478813825,1,-2757.4141946826035,4034.3713486978327,7544.180067924777,-76175.37698,-797.594207,10162.75704
1803.276718,4640.991478813825,1,-2773.560471316516,4010.1341579295736,7551.180335872104,-76345.21285,-842.5246808,10149.28842
1804.276718,4640.991478813825,1,-2789.60930003955,3985.82020137052,7558.138354977638,-76514.80897,-887.4524825,10135.78792
1805.276718,4640.991478813825,1,-2805.560373629812,3961.429944461479,7565.053992044382,-76684.16639,-932.3774889,10122.25581
1806.276718,4640.991478813825,1,-2821.413386736727,3936.963854103875,7571.927114686652,-76853.2861,-977.2995784,10108.69233
1807.276718,4640.991478813825,1,-2837.16803588688,3912.4223986508177,7578.7575913326145,-77022.16913,-1022.218631,10095.09772
1808.276718,4640.991478813825,1,-2852.8240194898403,3887.806047898111,7585.545291226813,-77190.81646,-1067.134529,10081.47222
1809.276718,4640.991478813825,1,-2868.3810378439207,3863.115273075293,7592.290084432654,-77359.22909,-1112.047156,10067.81607
1810.276718,4640.991478813825,1,-2883.838793141928,3838.3505468365806,7598.991841834915,-77527.408,-1156.956395,10054.12952
1811.276718,4640.991478813825,1,-2899.196989476846,3813.5123432518576,7605.650435142197,-77695.35418,-1201.862134,10040.41278
1812.276718,4640.991478813825,1,-2914.455332847519,3788.6011377975633,7612.265736889394,-77863.0686,-1246.764261,10026.6661
1813.276718,4640.991478813825,1,-2929.6135311642734,3763.6174073476154,7618.837620440128,-78030.55221,-1291.662665,10012.8897
1814.276718,4640.991478813825,1,-2944.671294254495,3738.5616301642776,7625.365959989169,-78197.80597,-1336.557236,9999.083817
1815.276718,4640.991478813825,1,-2959.62833386821,3713.434285888991,7631.850630564853,-78364.83083,-1381.447868,9985.248667
1816.276718,4640.991478813825,1,-2974.484363683578,3688.2358555332166,7638.291508031467,-78531.62775,-1426.334454,9971.384476
1817.276718,4640.991478813825,1,-2989.239099312395,3662.9668214691937,7644.688469091626,-78698.19764,-1471.216888,9957.491465
1818.276718,4640.991478813825,1,-3003.8922583055105,3637.627667420744,7651.041391288633,-78864.54144,-1516.095069,9943.569852
1819.276718,4640.991478813825,1,-3018.443560158265,3612.2188784539785,7657.35015300883,-79030.66008,-1560.968892,9929.619855
1820.276718,4640.991478813825,1,-3032.8927263158434,3586.740940968025,7663.614633483917,-79196.55446,-1605.838259,9915.641687
1821.276718,4640.991478813825,1,-3047.2394801785963,3561.1943426857333,7669.834712793267,-79362.2255,-1650.703068,9901.635562
1822.276718,4640.991478813825,1,-3061.483547107367,3535.5795726443034,7676.010271866225,-79527.67411,-1695.563223,9887.601689
1823.276718,4640.991478813825,1,-3075.6246544287083,3509.897121185964,7682.141192484381,-79692.90116,-1740.418627,9873.540278
1824.276718,4640.991478813825,1,-3089.6625314401394,3484.1474799485486,7688.22735728384,-79857.90757,-1785.269183,9859.451534
1825.276718,4640.991478813825,1,-3103.5969094153093,3458.3311418561034,7694.268649757465,-80022.69421,-1830.114797,9845.335663
1826.276718,4640.991478813825,1,-3117.427521609135,3432.448601109465,7700.264954257105,-80187.26196,-1874.955377,9831.192866
1827.276718,4640.991478813825,1,-3131.154103262928,3406.50035317676,7706.216155995815,-80351.61168,-1919.790831,9817.023345
1828.276718,4640.991478813825,1,-3144.7763916094405,3380.4868947839677,7712.122141050044,-80515.74426,-1964.621067,9802.827299
1829.276718,4640.991478813825,1,-3158.294125877918,3354.4087239053674,7717.98279636183,-80679.66053,-2009.445997,9788.604925
1830.276718,4640.991478813825,1,-3171.707047299063,3328.266339754045,7723.798009740949,-80843.36137,-2054.265532,9774.356417
1831.276718,4640.991478813825,1,-3185.014899110021,3302.060242772304,7729.567669867071,-81006.84761,-2099.079585,9760.08197
1832.276718,4640.991478813825,1,-3198.2174265592744,3275.7909346220968,7735.291666291894,-81170.1201,-2143.88807,9745.781774
1833.276718,4640.991478813825,1,-3211.31437691152,3249.458918175437,7740.969889441249,-81333.17967,-2188.690903,9731.45602
1834.276718,4640.991478813825,1,-3224.3054994525096,3223.0646975047644,7746.602230617201,-81496.02716,-2233.487999,9717.104896
1835.276718,4640.991478813825,1,-3237.1905454938674,3196.608777873259,7752.188582000139,-81658.66338,-2278.279275,9702.728589
1836.276718,4640.991478813825,1,-3249.9692683778158,3170.0916657252337,7757.728836650824,-81821.08916,-2323.064651,9688.327282
1837.276718,4640.991478813825,1,-3262.641423481921,3143.513868676404,7763.222888512448,-81983.30531,-2367.844045,9673.90116
1838.276718,4640.991478813825,1,-3275.2067682237816,3116.875895504144,7768.670632412661,-82145.31264,-2412.617379,9659.450402
1839.276718,4640.991478813825,1,-3287.6650620656487,3090.178256137807,7774.071964065585,-82307.11194,-2457.384573,9644.97519
1840.276718,4640.991478813825,1,-3300.0160665190483,3063.421461648922,7779.426780073805,-82468.70403,-2502.145551,9630.475701
1841.276718,4640.991478813825,1,-3312.259545149335,3036.606024241434,7784.734977930355,-82630.08968,-2546.900235,9615.952112
1842.276718,4640.991478813825,1,-3324.39526358024,3009.732457241852,7789.99645602068,-82791.26968,-2591.648551,9601.404597
1843.276718,4640.991478813825,1,-3336.4229894983287,2982.801275089491,7795.211113624576,-82952.24482,-2636.390423,9586.83333
1844.276718,4640.991478813825,1,-3348.342492657463,2955.812993326588,7800.378850918119,-83113.01587,-2681.125779,9572.238482
1845.276718,4640.991478813825,1,-3360.153544883215,2928.768128588405,7805.499568975589,-83273.58361,-2725.854546,9557.620225
1846.276718,4640.991478813825,1,-3371.855920077223,2901.6671985933986,7810.573169771338,-83433.94878,-2770.576652,9542.978726
1847.276718,4640.991478813825,1,-3383.449394221521,2874.510722133271,7815.599556181691,-83594.11217,-2815.292027,9528.314153
1848.276718,4640.991478813825,1,-3394.93374538283,2847.299219063056,7820.578631986791,-83754.07452,-2860.000601,9513.626671
1849.276718,4640.991478813825,1,-3406.308753716817,2820.0332102911293,7825.510301872451,-83913.83658,-2904.702304,9498.916446
1850.276718,4640.991478813825,1,-3417.574201472283,2792.7132177692965,7830.394471431967,-84073.3991,-2949.39707,9484.183639
1851.276718,4640.991478813825,1,-3428.7298729953386,2765.3397644827746,7835.231047167932,-84232.76281,-2994.084831,9469.428413
1852.276718,4640.991478813825,1,-3439.7755547335514,2737.9133744401406,7840.019936494031,-84391.92846,-3038.76552,9454.650926
1853.276718,4640.991478813825,1,-3450.711035239998,2710.4345726633715,7844.761047736801,-84550.89678,-3083.439073,9439.851339
1854.276718,4640.991478813825,1,-3461.5361051773466,2682.903885177749,7849.454290137394,-84709.66849,-3128.105425,9425.029807
1855.276718,4640.991478813825,1,-3472.2505573218355,2655.321839001812,7854.099573853314,-84868.24431,-3172.764512,9410.186488
1856.276718,4640.991478813825,1,-3482.854186567271,2627.68896213722,7858.696809960136,-85026.62496,-3217.416271,9395.321535
1857.276718,4640.991478813825,1,-3493.346789928921,2600.0057835587186,7863.245910453206,-85184.81115,-3262.06064,9380.435101
1858.276718,4640.991478813825,1,-3503.72816654742,2572.272833203974,7867.746788249327,-85342.80359,-3306.697559,9365.527339
1859.276718,4640.991478813825,1,-3513.99811769262,2544.490641963398,7872.199357188433,-85500.60298,-3351.326966,9350.598398
1860.276718,4640.991478813825,1,-3524.156446767372,2516.6597416700524,7876.603532035224,-85658.21003,-3395.948802,9335.648429
1861.276718,4640.991478813825,1,-3534.202959311309,2488.7806650894227,7880.959228480808,-85815.62542,-3440.563008,9320.67758
1862.276718,4640.991478813825,1,-3544.137463004557,2460.853945909241,7885.266363144311,-85972.84984,-3485.169526,9305.685996
1863.276718,4640.991478813825,1,-3553.9597676714325,2432.880118729224,7889.524853574483,-86129.88399,-3529.768299,9290.673823
1864.276718,4640.991478813825,1,-3563.669685284061,2404.8597190509126,7893.734618251257,-86286.72854,-3574.359269,9275.641206
1865.276718,4640.991478813825,1,-3573.26702996599,2376.793283267379,7897.895576587327,-86443.38416,-3618.942381,9260.588288
1866.276718,4640.991478813825,1,-3582.7516179957533,2348.681348652929,7902.007648929684,-86599.85154,-3663.51758,9245.51521
1867.276718,4640.991478813825,1,-3592.1232678103693,2320.5244533528858,7906.070756561139,-86756.13133,-3708.084812,9230.422113
1868.276718,4640.991478813825,1,-3601.3818000088254,2292.32313637325,7910.08482170183,-86912.22421,-3752.644021,9215.309136
1869.276718,4640.991478813825,1,-3610.527037355525,2264.0779375703505,7914.049767510721,-87068.13083,-3797.195157,9200.176418
1870.276718,4640.991478813825,1,-3619.5588047836623,2235.789397640581,7917.965518087055,-87223.85185,-3841.738165,9185.024096
1871.276718,4640.991478813825,1,-3628.476929398578,2207.4580581099967,7921.831998471824,-87379.38792,-3886.272994,9169.852305
1872.276718,4640.991478813825,1,-3637.2812404810697,2179.0844613239774,7925.649134649189,-87534.73969,-3930.799594,9154.66118
1873.276718,4640.991478813825,1,-3645.971569490674,2150.6691504367955,7929.416853547917,-87689.9078,-3975.317914,9139.450856
1874.276718,4640.991478813825,1,-3654.54775006887,2122.21266940129,7933.135083042755,-87844.8929,-4019.827904,9124.221465
1875.276718,4640.991478813825,1,-3663.009618042269,2093.715562958416,7936.8037519558275,-87999.69561,-4064.329515,9108.973137
1876.276718,4640.991478813825,1,-3671.3570114257823,2065.178376626787,7940.422790057999,-88154.31657,-4108.822698,9093.706004
1877.276718,4640.991478813825,1,-3679.5897704256818,2036.6016566922956,7943.992128070209,-88308.75641,-4153.307407,9078.420195
1878.276718,4640.991478813825,1,-3687.707737442689,2007.9859501976132,7947.511697664802,-88463.01575,-4197.783592,9063.115839
1879.276718,4640.991478813825,1,-3695.710757074979,1979.331804931743,7950.981431466842,-88617.09521,-4242.251209,9047.793061
1880.276718,4640.991478813825,1,-3703.598676121167,1950.63976941948,7954.401263055392,-88770.99542,-4286.710211,9032.451989
1881.276718,4640.991478813825,1,-3711.371343583222,1921.91039291099,7957.771126964796,-88924.71697,-4331.160553,9017.092747
1882.276718,4640.991478813825,1,-3719.028610669373,1893.144225371252,7961.09095868592,-89078.26049,-4375.602189,9001.71546
1883.276718,4640.991478813825,1,-3726.570330796953,1864.341817469501,7964.360694667399,-89231.62657,-4420.035076,8986.320251
1884.276718,4640.991478813825,1,-3733.996359595205,1835.5037205687531,7967.580272316846,-89384.81583,-4464.459169,8970.907242
1885.276718,4640.991478813825,1,-3741.3065549080425,1806.6304867152064,7970.749630002052,-89537.82885,-4508.874427,8955.476554
1886.276718,4640.991478813825,1,-3748.5007767967713,1777.7226686276958,7973.868707052166,-89690.66623,-4553.280806,8940.028307
1887.276718,4640.991478813825,1,-3755.57888754278,1748.7808196870624,7976.93744375886,-89843.32857,-4597.678264,8924.56262
1888.276718,4640.991478813825,1,-3762.5407516501577,1719.8054939256372,7979.955781377464,-89995.81645,-4642.06676,8909.079611
1889.276718,4640.991478813825,1,-3769.386235848298,1690.7972460165945,7982.923662128097,-90148.13046,-4686.446254,8893.579399
1890.276718,4640.991478813825,1,-3776.115209094454,1661.756631263299,7985.841029196772,-90300.27117,-4730.816704,8878.062098
1891.276718,4640.991478813825,1,-3782.727542576239,1632.6842055887496,7988.707826736482,-90452.23917,-4775.178071,8862.527825
1892.276718,4640.991478813825,1,-3789.223109714093,1603.5805255248874,7991.52399986827,-90604.03502,-4819.530315,8846.976694
1893.276718,4640.991478813825,1,-3795.6017861637088,1574.4461482019674,7994.289494682277,-90755.65931,-4863.873399,8831.408818
1894.276718,4640.991478813825,1,-3801.863449818417,1545.2816313378437,7997.004258238783,-90907.11259,-4908.207283,8815.824311
1895.276718,4640.991478813825,1,-3808.007980811513,1516.0875332273658,7999.668238569207,-91058.39543,-4952.53193,8800.223284
1896.276718,4640.991478813825,1,-3814.0352615185534,1486.8644127316566,8002.2813846771105,-91209.50839,-4996.847302,8784.605847
1897.276718,4640.991478813825,1,-3819.945176559622,1457.612829267376,8004.843646539175,-91360.45203,-5041.153364,8768.972111
1898.276718,4640.991478813825,1,-3825.737612801518,1428.333342796086,8007.354975106154,-91511.2269,-5085.450077,8753.322186
1899.276718,4640.991478813825,1,-3831.412459359933,1399.026513813482,8009.815322303812,-91661.83355,-5129.737408,8737.656178
1900.276718,4640.991478813825,1,-3836.969607601571,1369.6929033386873,8012.224641033852,-91812.27254,-5174.015319,8721.974197
1901.276718,4640.991478813825,1,-3842.4089511462366,1340.333072903466,8014.582885174812,-91962.5444,-5218.283777,8706.276347
1902.276718,4640.991478813825,1,-3847.730385868853,1310.947584541546,8016.890009582941,-92112.64968,-5262.542747,8690.562736
1903.276718,4640.991478813825,1,-3852.93380990147,1281.537000777823,8019.145970093081,-92262.58892,-5306.792195,8674.833469
1904.276718,4640.991478813825,1,-3858.019123635213,1252.101884617558,8021.350723519494,-92412.36264,-5351.032088,8659.088648
1905.276718,4640.991478813825,1,-3862.986229722185,1222.6427995356685,8023.5042276567,-92561.97139,-5395.262392,8643.328378
1906.276718,4640.991478813825,1,-3867.835033077326,1193.160309465909,8025.606441280279,-92711.4157,-5439.483075,8627.552761
1907.276718,4640.991478813825,1,-3872.565440880249,1163.654978790038,8027.657324147666,-92860.69608,-5483.694104,8611.761899
1908.276718,4640.991478813825,1,-3877.1773625770015,1134.127372327087,8029.656836998918,-93009.81307,-5527.895448,8595.955893
1909.276718,4640.991478813825,1,-3881.6707098818056,1104.5780553224995,8031.60494155746,-93158.76717,-5572.087076,8580.134843
1910.276718,4640.991478813825,1,-3886.04539677874,1075.007593437335,8033.50160053083,-93307.55892,-5616.268956,8564.298849
1911.276718,4640.991478813825,1,-3890.301339523407,1045.4165527373912,8035.346777611381,-93456.18883,-5660.441058,8548.448009
1912.276718,4640.991478813825,1,-3894.438456644513,1015.8054996824426,8037.140437476987,-93604.6574,-5704.603352,8532.582421
1913.276718,4640.991478813825,1,-3898.4566689454346,986.175001115359,8038.882545791706,-93752.96514,-5748.755809,8516.702182
1914.276718,4640.991478813825,1,-3902.355899505746,956.5256242512164,8040.573069206453,-93901.11257,-5792.898398,8500.807389
1915.276718,4640.991478813825,1,-3906.136073682679,926.8579366665168,8042.211975359622,-94049.10018,-5837.031092,8484.898137
1916.276718,4640.991478813825,1,-3909.797119112552,897.1725062882683,8043.799232877719,-94196.92847,-5881.15386,8468.974522
1917.276718,4640.991478813825,1,-3913.33896571216,867.4699013831419,8045.334811375955,-94344.59795,-5925.266677,8453.036637
1918.276718,4640.991478813825,1,-3916.761545680122,837.7506905465416,8046.81868145883,-94492.10911,-5969.369512,8437.084577
1919.276718,4640.991478813825,1,-3920.064793498165,808.015442691798,8048.250814720695,-94639.46243,-6013.46234,8421.118434
1920.276718,4640.991478813825,1,-3923.2486459323823,778.2647270392331,8049.631183746299,-94786.65841,-6057.545134,8405.1383
1921.276718,4640.991478813825,1,-3926.313042034457,748.4991131052357,8050.959762111308,-94933.69754,-6101.617865,8389.144266
1922.276718,4640.991478813825,1,-3929.2579231428094,718.7191706914246,8052.236524382815,-95080.5803,-6145.680509,8373.136424
1923.276718,4640.991478813825,1,-3932.083232883736,688.9254698736972,8053.461446119827,-95227.30717,-6189.73304,8357.114864
1924.276718,4640.991478813825,1,-3934.788917172476,659.1185809913404,8054.634503873728,-95373.87862,-6233.775431,8341.079675
